date,week,rank,player_name,association,points
2021/10/12,41,25,Bernadette SZOCS,ROU,4661
2021/10/12,41,26,CHEN Szu-Yu,TPE,4621
2021/10/12,41,27,QIAN Tianyi,CHN,4596
2021/10/12,41,28,Britt EERLAND,NED,4470
2021/10/12,41,29,Margaryta PESOTSKA,UKR,4268
2021/10/12,41,30,Elizabeta SAMARA,ROU,4256
2021/10/12,41,31,SOO Wai Yam Minnie,HKG,4203
2021/10/12,41,32,Xiaoxin YANG,MON,4191
2021/10/12,41,33,Nina MITTELHAM,GER,4187
2021/10/12,41,34,YU Mengyu,SGP,4177
2021/10/12,41,35,Lily ZHANG,USA,4149
2021/10/12,41,36,Dina MESHREF,EGY,4054
2021/10/12,41,37,Xiaona SHAN,GER,3977
2021/10/12,41,38,Suthasini SAWETTABUT,THA,3976
2021/10/12,41,39,Saki SHIBATA,JPN,3920
2021/10/12,41,40,Yue WU,USA,3888
2021/10/12,41,41,Mo ZHANG,CAN,3887
2021/10/12,41,42,Qian LI,POL,3837
2021/10/12,41,43,Honoka HASHIMOTO,JPN,3708
2021/10/12,41,44,Xia Lian NI,LUX,3657
2021/10/12,41,45,Bruna TAKAHASHI,BRA,3617
2021/10/12,41,46,Polina MIKHAILOVA,RUS,3608
2021/10/12,41,47,GU Yuting,CHN,3591
2021/10/12,41,48,LEE Ho Ching,HKG,3556
2021/10/12,41,49,Fu YU,POR,3533
2021/10/12,41,50,Hana MATELOVA,CZE,3525
2021/10/19,42,1,CHEN Meng,CHN,13850
2021/10/19,42,2,SUN Yingsha,CHN,11240
2021/10/19,42,3,Mima ITO,JPN,11198
2021/10/19,42,4,WANG Manyu,CHN,8733
2021/10/19,42,5,DING Ning,CHN,8070
2021/10/19,42,6,ZHU Yuling,CHN,7335
2021/10/19,42,7,LIU Shiwen,CHN,7245
2021/10/19,42,8,CHENG I-Ching,TPE,7175
2021/10/19,42,9,Kasumi ISHIKAWA,JPN,7100
2021/10/19,42,10,FENG Tianwei,SGP,6947
2021/10/19,42,11,WANG Yidi,CHN,6621
2021/10/19,42,12,Miu HIRANO,JPN,6507
2021/10/19,42,13,DOO Hoi Kem,HKG,6476
2021/10/19,42,14,JEON Jihee,KOR,6414
2021/10/19,42,15,CHEN Xingtong,CHN,6222
2021/10/19,42,16,Sofia POLCANOVA,AUT,5641
2021/10/19,42,17,Hina HAYATA,JPN,5622
2021/10/19,42,18,Petrissa SOLJA,GER,5573
2021/10/19,42,19,Adriana DIAZ,PUR,5494
2021/10/19,42,20,Hitomi SATO,JPN,5377
2021/10/19,42,21,Ying HAN,GER,5299
2021/10/19,42,22,SUH Hyowon,KOR,5104
2021/10/19,42,23,HE Zhuojia,CHN,4953
2021/10/19,42,24,Miyu KATO,JPN,4665
2021/10/19,42,25,Bernadette SZOCS,ROU,4661
2021/10/19,42,26,CHEN Szu-Yu,TPE,4621
2021/10/19,42,27,QIAN Tianyi,CHN,4596
2021/10/19,42,28,Britt EERLAND,NED,4470
2021/10/19,42,29,Margaryta PESOTSKA,UKR,4268
2021/10/19,42,30,Elizabeta SAMARA,ROU,4256
2021/10/19,42,31,SOO Wai Yam Minnie,HKG,4203
2021/10/19,42,32,Xiaoxin YANG,MON,4191
2021/10/19,42,33,Nina MITTELHAM,GER,4187
2021/10/19,42,34,YU Mengyu,SGP,4177
2021/10/19,42,35,Lily ZHANG,USA,4149
2021/10/19,42,36,Dina MESHREF,EGY,4054
2021/10/19,42,37,Xiaona SHAN,GER,3977
2021/10/19,42,38,Suthasini SAWETTABUT,THA,3976
2021/10/19,42,39,Saki SHIBATA,JPN,3920
2021/10/19,42,40,Yue WU,USA,3888
2021/10/19,42,41,Mo ZHANG,CAN,3887
2021/10/19,42,42,Qian LI,POL,3837
2021/10/19,42,43,Honoka HASHIMOTO,JPN,3708
2021/10/19,42,44,Xia Lian NI,LUX,3657
2021/10/19,42,45,Bruna TAKAHASHI,BRA,3617
2021/10/19,42,46,Polina MIKHAILOVA,RUS,3608
2021/10/19,42,47,GU Yuting,CHN,3591
2021/10/19,42,48,LEE Ho Ching,HKG,3556
2021/10/19,42,49,Fu YU,POR,3533
2021/10/19,42,50,Hana MATELOVA,CZE,3525
2021/10/26,43,1,CHEN Meng,CHN,13850
2021/10/26,43,2,SUN Yingsha,CHN,11240
2021/10/26,43,3,Mima ITO,JPN,11198
2021/10/26,43,4,WANG Manyu,CHN,8733
2021/10/26,43,5,DING Ning,CHN,8070
2021/10/26,43,6,ZHU Yuling,CHN,7335
2021/10/26,43,7,LIU Shiwen,CHN,7245
2021/10/26,43,8,CHENG I-Ching,TPE,7175
2021/10/26,43,9,Kasumi ISHIKAWA,JPN,7100
2021/10/26,43,10,FENG Tianwei,SGP,6947
2021/10/26,43,11,WANG Yidi,CHN,6621
2021/10/26,43,12,Miu HIRANO,JPN,6507
2021/10/26,43,13,DOO Hoi Kem,HKG,6476
2021/10/26,43,14,JEON Jihee,KOR,6414
2021/10/26,43,15,CHEN Xingtong,CHN,6222
2021/10/26,43,16,Sofia POLCANOVA,AUT,5641
2021/10/26,43,17,Hina HAYATA,JPN,5622
2021/10/26,43,18,Petrissa SOLJA,GER,5573
2021/10/26,43,19,Adriana DIAZ,PUR,5494
2021/10/26,43,20,Hitomi SATO,JPN,5377
2021/10/26,43,21,Ying HAN,GER,5299
2021/10/26,43,22,SUH Hyowon,KOR,5104
2021/10/26,43,23,HE Zhuojia,CHN,4953
2021/10/26,43,24,Miyu KATO,JPN,4665
2021/10/26,43,25,Bernadette SZOCS,ROU,4661
2021/10/26,43,26,CHEN Szu-Yu,TPE,4621
2021/10/26,43,27,QIAN Tianyi,CHN,4596
2021/10/26,43,28,Britt EERLAND,NED,4470
2021/10/26,43,29,Margaryta PESOTSKA,UKR,4268
2021/10/26,43,30,Elizabeta SAMARA,ROU,4256
2021/10/26,43,31,SOO Wai Yam Minnie,HKG,4203
2021/10/26,43,32,Xiaoxin YANG,MON,4191
2021/10/26,43,33,Nina MITTELHAM,GER,4187
2021/10/26,43,34,YU Mengyu,SGP,4177
2021/10/26,43,35,Lily ZHANG,USA,4149
2021/10/26,43,36,Dina MESHREF,EGY,4054
2021/10/26,43,37,Xiaona SHAN,GER,3977
2021/10/26,43,38,Suthasini SAWETTABUT,THA,3976
2021/10/26,43,39,Saki SHIBATA,JPN,3920
2021/10/26,43,40,Yue WU,USA,3888
2021/10/26,43,41,Mo ZHANG,CAN,3887
2021/10/26,43,42,Qian LI,POL,3837
2021/10/26,43,43,Honoka HASHIMOTO,JPN,3708
2021/10/26,43,44,Xia Lian NI,LUX,3657
2021/10/26,43,45,Bruna TAKAHASHI,BRA,3617
2021/10/26,43,46,Polina MIKHAILOVA,RUS,3608
2021/10/26,43,47,GU Yuting,CHN,3591
2021/10/26,43,48,LEE Ho Ching,HKG,3556
2021/10/26,43,49,Fu YU,POR,3533
2021/10/26,43,50,Hana MATELOVA,CZE,3525
2021/11/2,44,1,CHEN Meng,CHN,13850
2021/11/2,44,2,SUN Yingsha,CHN,11240
2021/11/2,44,3,Mima ITO,JPN,11198
2021/11/2,44,4,WANG Manyu,CHN,8733
2021/11/2,44,5,DING Ning,CHN,8070
2021/11/2,44,6,ZHU Yuling,CHN,7335
2021/11/2,44,7,LIU Shiwen,CHN,7245
2021/11/2,44,8,CHENG I-Ching,TPE,7175
2021/11/2,44,9,Kasumi ISHIKAWA,JPN,7100
2021/11/2,44,10,FENG Tianwei,SGP,6947
2021/11/2,44,11,WANG Yidi,CHN,6621
2021/11/2,44,12,Miu HIRANO,JPN,6507
2021/11/2,44,13,DOO Hoi Kem,HKG,6476
2021/11/2,44,14,JEON Jihee,KOR,6414
2021/11/2,44,15,CHEN Xingtong,CHN,6222
2021/11/2,44,16,Sofia POLCANOVA,AUT,5781
2021/11/2,44,17,Adriana DIAZ,PUR,5634
2021/11/2,44,18,Hina HAYATA,JPN,5622
2021/11/2,44,19,Petrissa SOLJA,GER,5573
2021/11/2,44,20,Hitomi SATO,JPN,5377
2021/11/2,44,21,Ying HAN,GER,5299
2021/11/2,44,22,SUH Hyowon,KOR,5104
2021/11/2,44,23,HE Zhuojia,CHN,4953
2021/11/2,44,24,Miyu KATO,JPN,4665
2021/11/2,44,25,Bernadette SZOCS,ROU,4661
2021/11/2,44,26,CHEN Szu-Yu,TPE,4621
2021/11/2,44,27,QIAN Tianyi,CHN,4596
2021/11/2,44,28,Xiaoxin YANG,MON,4471
2021/11/2,44,29,Britt EERLAND,NED,4470
2021/11/2,44,30,Margaryta PESOTSKA,UKR,4268
2021/11/2,44,31,Nina MITTELHAM,GER,4257
2021/11/2,44,32,Elizabeta SAMARA,ROU,4256
2021/11/2,44,33,SOO Wai Yam Minnie,HKG,4203
2021/11/2,44,34,YU Mengyu,SGP,4177
2021/11/2,44,35,Lily ZHANG,USA,4149
2021/11/2,44,36,Dina MESHREF,EGY,4089
2021/11/2,44,37,Xiaona SHAN,GER,3977
2021/11/2,44,38,Suthasini SAWETTABUT,THA,3976
2021/11/2,44,39,Hana MATELOVA,CZE,3925
2021/11/2,44,40,Saki SHIBATA,JPN,3920
2021/11/2,44,41,Yue WU,USA,3888
2021/11/2,44,42,Mo ZHANG,CAN,3887
2021/11/2,44,43,Qian LI,POL,3837
2021/11/2,44,44,Honoka HASHIMOTO,JPN,3708
2021/11/2,44,45,Xia Lian NI,LUX,3657
2021/11/2,44,46,Bruna TAKAHASHI,BRA,3652
2021/11/2,44,47,Polina MIKHAILOVA,RUS,3643
2021/11/2,44,48,GU Yuting,CHN,3591
2021/11/2,44,49,LEE Ho Ching,HKG,3556
2021/11/2,44,50,Fu YU,POR,3533
2021/11/9,45,1,CHEN Meng,CHN,13850
2021/11/9,45,2,SUN Yingsha,CHN,11240
2021/11/9,45,3,Mima ITO,JPN,11198
2021/11/9,45,4,WANG Manyu,CHN,8733
2021/11/9,45,5,DING Ning,CHN,8070
2021/11/9,45,6,ZHU Yuling,CHN,7335
2021/11/9,45,7,LIU Shiwen,CHN,7245
2021/11/9,45,8,CHENG I-Ching,TPE,7175
2021/11/9,45,9,Kasumi ISHIKAWA,JPN,7100
2021/11/9,45,10,WANG Yidi,CHN,7021
2021/11/9,45,11,FENG Tianwei,SGP,6947
2021/11/9,45,12,Miu HIRANO,JPN,6507
2021/11/9,45,13,DOO Hoi Kem,HKG,6476
2021/11/9,45,14,JEON Jihee,KOR,6414
2021/11/9,45,15,CHEN Xingtong,CHN,6222
2021/11/9,45,16,Sofia POLCANOVA,AUT,5781
2021/11/9,45,17,Adriana DIAZ,PUR,5669
2021/11/9,45,18,Hina HAYATA,JPN,5622
2021/11/9,45,19,Petrissa SOLJA,GER,5573
2021/11/9,45,20,Hitomi SATO,JPN,5377
2021/11/9,45,21,Ying HAN,GER,5299
2021/11/9,45,22,SUH Hyowon,KOR,5104
2021/11/9,45,23,HE Zhuojia,CHN,4953
2021/11/9,45,24,Bernadette SZOCS,ROU,4731
2021/11/9,45,25,Miyu KATO,JPN,4665
2021/11/9,45,26,CHEN Szu-Yu,TPE,4621
2021/11/9,45,27,QIAN Tianyi,CHN,4596
2021/11/9,45,28,Xiaoxin YANG,MON,4471
2021/11/9,45,29,Britt EERLAND,NED,4470
2021/11/9,45,30,Margaryta PESOTSKA,UKR,4268
2021/11/9,45,31,Nina MITTELHAM,GER,4257
2021/11/9,45,32,Elizabeta SAMARA,ROU,4256
2021/11/9,45,33,SOO Wai Yam Minnie,HKG,4203
2021/11/9,45,34,YU Mengyu,SGP,4177
2021/11/9,45,35,Lily ZHANG,USA,4149
2021/11/9,45,36,Dina MESHREF,EGY,4089
2021/11/9,45,37,Xiaona SHAN,GER,3977
2021/11/9,45,38,Suthasini SAWETTABUT,THA,3976
2021/11/9,45,39,Mo ZHANG,CAN,3957
2021/11/9,45,40,Hana MATELOVA,CZE,3925
2021/11/9,45,41,Saki SHIBATA,JPN,3920
2021/11/9,45,42,Yue WU,USA,3888
2021/11/9,45,43,Qian LI,POL,3837
2021/11/9,45,44,Honoka HASHIMOTO,JPN,3708
2021/11/9,45,45,Xia Lian NI,LUX,3661
2021/11/9,45,46,Bruna TAKAHASHI,BRA,3652
2021/11/9,45,47,Polina MIKHAILOVA,RUS,3643
2021/11/9,45,48,GU Yuting,CHN,3591
2021/11/9,45,49,LEE Ho Ching,HKG,3556
2021/11/9,45,50,Fu YU,POR,3533
2021/11/16,46,1,CHEN Meng,CHN,13850
2021/11/16,46,2,SUN Yingsha,CHN,11240
2021/11/16,46,3,Mima ITO,JPN,11198
2021/11/16,46,4,WANG Manyu,CHN,8733
2021/11/16,46,5,DING Ning,CHN,8070
2021/11/16,46,6,ZHU Yuling,CHN,7335
2021/11/16,46,7,LIU Shiwen,CHN,7245
2021/11/16,46,8,CHENG I-Ching,TPE,7175
2021/11/16,46,9,Kasumi ISHIKAWA,JPN,7100
2021/11/16,46,10,WANG Yidi,CHN,7091
2021/11/16,46,11,FENG Tianwei,SGP,6947
2021/11/16,46,12,Miu HIRANO,JPN,6507
2021/11/16,46,13,DOO Hoi Kem,HKG,6476
2021/11/16,46,14,JEON Jihee,KOR,6414
2021/11/16,46,15,CHEN Xingtong,CHN,6222
2021/11/16,46,16,Sofia POLCANOVA,AUT,5781
2021/11/16,46,17,Adriana DIAZ,PUR,5669
2021/11/16,46,18,Hina HAYATA,JPN,5622
2021/11/16,46,19,Petrissa SOLJA,GER,5573
2021/11/16,46,20,Hitomi SATO,JPN,5377
2021/11/16,46,21,Ying HAN,GER,5299
2021/11/16,46,22,SUH Hyowon,KOR,5104
2021/11/16,46,23,HE Zhuojia,CHN,4953
2021/11/16,46,24,Bernadette SZOCS,ROU,4731
2021/11/16,46,25,Miyu KATO,JPN,4665
2021/11/16,46,26,CHEN Szu-Yu,TPE,4621
2021/11/16,46,27,QIAN Tianyi,CHN,4596
2021/11/16,46,28,Britt EERLAND,NED,4505
2021/11/16,46,29,Xiaoxin YANG,MON,4471
2021/11/16,46,30,Margaryta PESOTSKA,UKR,4268
2021/11/16,46,31,Nina MITTELHAM,GER,4261
2021/11/16,46,32,Elizabeta SAMARA,ROU,4256
2021/11/16,46,33,SOO Wai Yam Minnie,HKG,4203
2021/11/16,46,34,YU Mengyu,SGP,4177
2021/11/16,46,35,Lily ZHANG,USA,4149
2021/11/16,46,36,Dina MESHREF,EGY,4089
2021/11/16,46,37,Xiaona SHAN,GER,4012
2021/11/16,46,38,Suthasini SAWETTABUT,THA,3980
2021/11/16,46,39,Mo ZHANG,CAN,3957
2021/11/16,46,40,Xia Lian NI,LUX,3941
2021/11/16,46,41,Hana MATELOVA,CZE,3929
2021/11/16,46,42,Saki SHIBATA,JPN,3920
2021/11/16,46,43,Yue WU,USA,3888
2021/11/16,46,44,Qian LI,POL,3837
2021/11/16,46,45,Honoka HASHIMOTO,JPN,3708
2021/11/16,46,46,Fu YU,POR,3673
2021/11/16,46,47,Bruna TAKAHASHI,BRA,3652
2021/11/16,46,48,Polina MIKHAILOVA,RUS,3647
2021/11/16,46,49,GU Yuting,CHN,3591
2021/11/16,46,50,LEE Ho Ching,HKG,3556
2021/11/23,47,1,CHEN Meng,CHN,13850
2021/11/23,47,2,SUN Yingsha,CHN,11240
2021/11/23,47,3,Mima ITO,JPN,11198
2021/11/23,47,4,WANG Manyu,CHN,8733
2021/11/23,47,5,DING Ning,CHN,8070
2021/11/23,47,6,ZHU Yuling,CHN,7335
2021/11/23,47,7,LIU Shiwen,CHN,7245
2021/11/23,47,8,CHENG I-Ching,TPE,7175
2021/11/23,47,9,Kasumi ISHIKAWA,JPN,7100
2021/11/23,47,10,WANG Yidi,CHN,7091
2021/11/23,47,11,FENG Tianwei,SGP,6947
2021/11/23,47,12,Miu HIRANO,JPN,6507
2021/11/23,47,13,DOO Hoi Kem,HKG,6476
2021/11/23,47,14,JEON Jihee,KOR,6414
2021/11/23,47,15,CHEN Xingtong,CHN,6222
2021/11/23,47,16,Adriana DIAZ,PUR,6169
2021/11/23,47,17,Sofia POLCANOVA,AUT,5781
2021/11/23,47,18,Hina HAYATA,JPN,5622
2021/11/23,47,19,Petrissa SOLJA,GER,5573
2021/11/23,47,20,Hitomi SATO,JPN,5377
2021/11/23,47,21,Ying HAN,GER,5299
2021/11/23,47,22,SUH Hyowon,KOR,5104
2021/11/23,47,23,HE Zhuojia,CHN,4953
2021/11/23,47,24,Bernadette SZOCS,ROU,4731
2021/11/23,47,25,Miyu KATO,JPN,4665
2021/11/23,47,26,CHEN Szu-Yu,TPE,4621
2021/11/23,47,27,QIAN Tianyi,CHN,4596
2021/11/23,47,28,Britt EERLAND,NED,4505
2021/11/23,47,29,Xiaoxin YANG,MON,4471
2021/11/23,47,30,Lily ZHANG,USA,4324
2021/11/23,47,31,Margaryta PESOTSKA,UKR,4268
2021/11/23,47,32,Nina MITTELHAM,GER,4261
2021/11/23,47,33,Elizabeta SAMARA,ROU,4256
2021/11/23,47,34,SOO Wai Yam Minnie,HKG,4203
2021/11/23,47,35,YU Mengyu,SGP,4177
2021/11/23,47,36,Dina MESHREF,EGY,4089
2021/11/23,47,37,Xiaona SHAN,GER,4012
2021/11/23,47,38,Bruna TAKAHASHI,BRA,4002
2021/11/23,47,39,Suthasini SAWETTABUT,THA,3980
2021/11/23,47,40,Mo ZHANG,CAN,3957
2021/11/23,47,41,Xia Lian NI,LUX,3941
2021/11/23,47,42,Hana MATELOVA,CZE,3929
2021/11/23,47,43,Saki SHIBATA,JPN,3920
2021/11/23,47,44,Yue WU,USA,3888
2021/11/23,47,45,Qian LI,POL,3837
2021/11/23,47,46,Honoka HASHIMOTO,JPN,3708
2021/11/23,47,47,Fu YU,POR,3673
2021/11/23,47,48,Polina MIKHAILOVA,RUS,3647
2021/11/23,47,49,GU Yuting,CHN,3591
2021/11/23,47,50,LEE Ho Ching,HKG,3556
2021/11/30,48,1,CHEN Meng,CHN,12575
2021/11/30,48,2,SUN Yingsha,CHN,11000
2021/11/30,48,3,Mima ITO,JPN,9965
2021/11/30,48,4,WANG Manyu,CHN,9278
2021/11/30,48,5,DING Ning,CHN,6725
2021/11/30,48,6,WANG Yidi,CHN,6688
2021/11/30,48,7,Kasumi ISHIKAWA,JPN,6340
2021/11/30,48,8,CHENG I-Ching,TPE,6179
2021/11/30,48,9,ZHU Yuling,CHN,6113
2021/11/30,48,10,LIU Shiwen,CHN,6038
2021/11/30,48,11,FENG Tianwei,SGP,5979
2021/11/30,48,12,DOO Hoi Kem,HKG,5715
2021/11/30,48,13,Miu HIRANO,JPN,5613
2021/11/30,48,14,JEON Jihee,KOR,5590
2021/11/30,48,15,CHEN Xingtong,CHN,5535
2021/11/30,48,16,Adriana DIAZ,PUR,5462
2021/11/30,48,17,Hina HAYATA,JPN,5108
2021/11/30,48,18,Sofia POLCANOVA,AUT,4895
2021/11/30,48,19,Petrissa SOLJA,GER,4788
2021/11/30,48,20,SUH Hyowon,KOR,4638
2021/11/30,48,21,Ying HAN,GER,4573
2021/11/30,48,22,Hitomi SATO,JPN,4485
2021/11/30,48,23,Bernadette SZOCS,ROU,4180
2021/11/30,48,24,HE Zhuojia,CHN,4128
2021/11/30,48,25,CHEN Szu-Yu,TPE,3984
2021/11/30,48,26,Miyu KATO,JPN,3888
2021/11/30,48,27,Xiaoxin YANG,MON,3882
2021/11/30,48,28,Britt EERLAND,NED,3842
2021/11/30,48,29,QIAN Tianyi,CHN,3830
2021/11/30,48,30,Lily ZHANG,USA,3739
2021/11/30,48,31,Margaryta PESOTSKA,UKR,3725
2021/11/30,48,32,Elizabeta SAMARA,ROU,3672
2021/11/30,48,33,Nina MITTELHAM,GER,3667
2021/11/30,48,34,YU Mengyu,SGP,3628
2021/11/30,48,35,Suthasini SAWETTABUT,THA,3559
2021/11/30,48,36,Dina MESHREF,EGY,3557
2021/11/30,48,37,SOO Wai Yam Minnie,HKG,3520
2021/11/30,48,38,Xiaona SHAN,GER,3510
2021/11/30,48,39,Bruna TAKAHASHI,BRA,3479
2021/11/30,48,40,Xia Lian NI,LUX,3437
2021/11/30,48,41,Hana MATELOVA,CZE,3429
2021/11/30,48,42,Saki SHIBATA,JPN,3395
2021/11/30,48,43,Mo ZHANG,CAN,3389
2021/11/30,48,44,Yue WU,USA,3285
2021/11/30,48,45,Qian LI,POL,3205
2021/11/30,48,46,Fu YU,POR,3158
2021/11/30,48,47,Honoka HASHIMOTO,JPN,3090
2021/11/30,48,48,Polina MIKHAILOVA,RUS,3078
2021/11/30,48,49,LEE Ho Ching,HKG,3018
2021/11/30,48,50,GU Yuting,CHN,2993
2021/12/7,49,1,CHEN Meng,CHN,12575
2021/12/7,49,2,SUN Yingsha,CHN,11000
2021/12/7,49,3,Mima ITO,JPN,9965
2021/12/7,49,4,WANG Manyu,CHN,9278
2021/12/7,49,5,DING Ning,CHN,6725
2021/12/7,49,6,WANG Yidi,CHN,6688
2021/12/7,49,7,Kasumi ISHIKAWA,JPN,6340
2021/12/7,49,8,CHENG I-Ching,TPE,6179
2021/12/7,49,9,ZHU Yuling,CHN,6113
2021/12/7,49,10,LIU Shiwen,CHN,6038
2021/12/7,49,11,FENG Tianwei,SGP,5979
2021/12/7,49,12,DOO Hoi Kem,HKG,5715
2021/12/7,49,13,Miu HIRANO,JPN,5613
2021/12/7,49,14,JEON Jihee,KOR,5590
2021/12/7,49,15,CHEN Xingtong,CHN,5535
2021/12/7,49,16,Adriana DIAZ,PUR,5462
2021/12/7,49,17,Hina HAYATA,JPN,5108
2021/12/7,49,18,Sofia POLCANOVA,AUT,4895
2021/12/7,49,19,Petrissa SOLJA,GER,4788
2021/12/7,49,20,SUH Hyowon,KOR,4638
2021/12/7,49,21,Ying HAN,GER,4573
2021/12/7,49,22,Hitomi SATO,JPN,4485
2021/12/7,49,23,Bernadette SZOCS,ROU,4180
2021/12/7,49,24,HE Zhuojia,CHN,4128
2021/12/7,49,25,CHEN Szu-Yu,TPE,3984
2021/12/7,49,26,Miyu KATO,JPN,3888
2021/12/7,49,27,Xiaoxin YANG,MON,3882
2021/12/7,49,28,Britt EERLAND,NED,3842
2021/12/7,49,29,QIAN Tianyi,CHN,3830
2021/12/7,49,30,Lily ZHANG,USA,3739
2021/12/7,49,31,Margaryta PESOTSKA,UKR,3725
2021/12/7,49,32,Elizabeta SAMARA,ROU,3672
2021/12/7,49,33,Nina MITTELHAM,GER,3667
2021/12/7,49,34,YU Mengyu,SGP,3628
2021/12/7,49,35,Suthasini SAWETTABUT,THA,3559
2021/12/7,49,36,Dina MESHREF,EGY,3557
2021/12/7,49,37,SOO Wai Yam Minnie,HKG,3520
2021/12/7,49,38,Xiaona SHAN,GER,3510
2021/12/7,49,39,Bruna TAKAHASHI,BRA,3479
2021/12/7,49,40,Xia Lian NI,LUX,3437
2021/12/7,49,41,Hana MATELOVA,CZE,3429
2021/12/7,49,42,Saki SHIBATA,JPN,3395
2021/12/7,49,43,Mo ZHANG,CAN,3389
2021/12/7,49,44,Yue WU,USA,3285
2021/12/7,49,45,Qian LI,POL,3205
2021/12/7,49,46,Fu YU,POR,3158
2021/12/7,49,47,Honoka HASHIMOTO,JPN,3090
2021/12/7,49,48,Polina MIKHAILOVA,RUS,3078
2021/12/7,49,49,LEE Ho Ching,HKG,3018
2021/12/7,49,50,GU Yuting,CHN,2993
2021/12/14,50,1,CHEN Meng,CHN,13100
2021/12/14,50,2,SUN Yingsha,CHN,12500
2021/12/14,50,3,Mima ITO,JPN,9965
2021/12/14,50,4,WANG Manyu,CHN,9378
2021/12/14,50,5,WANG Yidi,CHN,7738
2021/12/14,50,6,DING Ning,CHN,6725
2021/12/14,50,7,Kasumi ISHIKAWA,JPN,6440
2021/12/14,50,8,CHENG I-Ching,TPE,6279
2021/12/14,50,9,FENG Tianwei,SGP,6244
2021/12/14,50,10,ZHU Yuling,CHN,6113
2021/12/14,50,11,LIU Shiwen,CHN,6038
2021/12/14,50,12,DOO Hoi Kem,HKG,5980
2021/12/14,50,13,CHEN Xingtong,CHN,5800
2021/12/14,50,14,Miu HIRANO,JPN,5713
2021/12/14,50,15,JEON Jihee,KOR,5690
2021/12/14,50,16,Hina HAYATA,JPN,5633
2021/12/14,50,17,Adriana DIAZ,PUR,5562
2021/12/14,50,18,Sofia POLCANOVA,AUT,4995
2021/12/14,50,19,Petrissa SOLJA,GER,4888
2021/12/14,50,20,Hitomi SATO,JPN,4750
2021/12/14,50,21,SUH Hyowon,KOR,4638
2021/12/14,50,22,Ying HAN,GER,4573
2021/12/14,50,23,Bernadette SZOCS,ROU,4180
2021/12/14,50,24,HE Zhuojia,CHN,4128
2021/12/14,50,25,CHEN Szu-Yu,TPE,3984
2021/12/14,50,26,Miyu KATO,JPN,3888
2021/12/14,50,27,Xiaoxin YANG,MON,3882
2021/12/14,50,28,Britt EERLAND,NED,3842
2021/12/14,50,29,QIAN Tianyi,CHN,3830
2021/12/14,50,30,Lily ZHANG,USA,3739
2021/12/14,50,31,Margaryta PESOTSKA,UKR,3725
2021/12/14,50,32,Elizabeta SAMARA,ROU,3672
2021/12/14,50,33,Nina MITTELHAM,GER,3667
2021/12/14,50,34,YU Mengyu,SGP,3628
2021/12/14,50,35,Suthasini SAWETTABUT,THA,3559
2021/12/14,50,36,Dina MESHREF,EGY,3557
2021/12/14,50,37,SOO Wai Yam Minnie,HKG,3520
2021/12/14,50,38,Xiaona SHAN,GER,3510
2021/12/14,50,39,Bruna TAKAHASHI,BRA,3479
2021/12/14,50,40,Xia Lian NI,LUX,3437
2021/12/14,50,41,Hana MATELOVA,CZE,3429
2021/12/14,50,42,Saki SHIBATA,JPN,3395
2021/12/14,50,43,Mo ZHANG,CAN,3389
2021/12/14,50,44,Yue WU,USA,3285
2021/12/14,50,45,Qian LI,POL,3205
2021/12/14,50,46,Fu YU,POR,3158
2021/12/14,50,47,Honoka HASHIMOTO,JPN,3090
2021/12/14,50,48,Polina MIKHAILOVA,RUS,3078
2021/12/14,50,49,LEE Ho Ching,HKG,3018
2021/12/14,50,50,GU Yuting,CHN,2993
2021/12/21,51,1,CHEN Meng,CHN,13100
2021/12/21,51,2,SUN Yingsha,CHN,12500
2021/12/21,51,3,Mima ITO,JPN,9965
2021/12/21,51,4,WANG Manyu,CHN,9378
2021/12/21,51,5,WANG Yidi,CHN,7738
2021/12/21,51,6,DING Ning,CHN,6725
2021/12/21,51,7,Kasumi ISHIKAWA,JPN,6440
2021/12/21,51,8,CHENG I-Ching,TPE,6279
2021/12/21,51,9,FENG Tianwei,SGP,6244
2021/12/21,51,10,ZHU Yuling,CHN,6113
2021/12/21,51,11,LIU Shiwen,CHN,6038
2021/12/21,51,12,DOO Hoi Kem,HKG,5980
2021/12/21,51,13,CHEN Xingtong,CHN,5800
2021/12/21,51,14,Miu HIRANO,JPN,5713
2021/12/21,51,15,JEON Jihee,KOR,5690
2021/12/21,51,16,Hina HAYATA,JPN,5633
2021/12/21,51,17,Adriana DIAZ,PUR,5562
2021/12/21,51,18,Sofia POLCANOVA,AUT,4995
2021/12/21,51,19,Petrissa SOLJA,GER,4888
2021/12/21,51,20,Hitomi SATO,JPN,4750
2021/12/21,51,21,SUH Hyowon,KOR,4638
2021/12/21,51,22,Ying HAN,GER,4573
2021/12/21,51,23,Bernadette SZOCS,ROU,4180
2021/12/21,51,24,HE Zhuojia,CHN,4128
2021/12/21,51,25,CHEN Szu-Yu,TPE,3984
2021/12/21,51,26,Miyu KATO,JPN,3888
2021/12/21,51,27,Xiaoxin YANG,MON,3882
2021/12/21,51,28,Britt EERLAND,NED,3842
2021/12/21,51,29,QIAN Tianyi,CHN,3830
2021/12/21,51,30,Lily ZHANG,USA,3739
2021/12/21,51,31,Margaryta PESOTSKA,UKR,3725
2021/12/21,51,32,Elizabeta SAMARA,ROU,3672
